y_test,predictions
2.0500000000000065,1.5486247715015267
0.9900000000000008,1.4564885102007068
2.930000000000004,2.3074473300876814
4.78999999999999,2.586454269778868
1.689999999999998,1.6952539536920959
1.8500000000000023,2.6409987919273927
2.089999999999994,3.0872380591995903
1.0800000000000034,1.4937920223324608
1.1899999999999982,2.15473103858825
1.6399999999999926,1.6472219967647632
1.4199999999999944,1.6545852307422249
3.3099999999999943,2.8585790717424566
1.2400000000000029,2.4196353608428507
1.219999999999999,2.167488612567678
1.0999999999999963,2.348302110625128
1.529999999999999,2.2086573554842786
1.6299999999999968,2.3082480643941703
2.569999999999994,2.563558579966077
1.689999999999998,2.602282794443446
1.1999999999999966,1.3549964063083824
5.210000000000012,2.1551174438392606
0.8499999999999972,3.4277734937893594
5.200000000000016,2.384251056817012
3.54,2.8868546242910016
1.8700000000000032,2.286788853604338
2.8500000000000094,2.7916066508966737
2.4499999999999926,2.3435814005356175
2.149999999999995,1.597490179997147
1.5800000000000034,1.6408046998052483
1.6399999999999926,2.18655434705651
1.990000000000005,2.5976434771335306
1.300000000000004,2.2367280608104454
1.5500000000000052,1.9569278271206114
1.0999999999999963,2.0009689231148893
1.8700000000000032,2.1543778291409623
1.1100000000000043,1.7217227091127756
1.0699999999999956,1.6610134868469026
1.0,1.4470937415876557
1.7900000000000025,3.0955661399779837
3.209999999999996,2.719991209636272
1.910000000000004,1.611524873539976
1.1299999999999972,1.5465737263421937
2.6499999999999915,1.6210514036442032
3.170000000000001,3.067670001305916
1.560000000000002,2.050868589867213
1.8600000000000083,2.335895981149075
1.0900000000000027,1.5552391721374779
1.1999999999999966,1.7225050898402676
1.219999999999999,2.613473362791284
4.713084663428889,3.4874619003945857
2.7599999999999936,2.137134167024328
1.7299999999999995,2.3047102066404865
3.450000000000005,2.328752578122271
1.2400000000000029,1.9146192991217663
1.6800000000000053,1.9115456950001564
1.0900000000000027,2.213974877981917
1.0600000000000018,1.526826094404155
1.0399999999999994,2.2834056803197136
2.470000000000012,1.820841721951175
1.720000000000004,1.298840242552875
1.7799999999999951,2.0274846792230723
3.4199999999999977,2.053465935048714
1.5699999999999947,2.4315216934845374
1.0399999999999994,2.206856422795848
4.429999999999986,2.5838824522907773
3.3649944506111145,3.2124900353593646
1.1100000000000043,1.5542398843149277
1.3899999999999937,2.4038198666074404
1.8799999999999968,2.4333645155550263
1.660000000000001,2.3259690444412886
1.1200000000000028,1.5110314860018585
1.8199999999999947,2.3069662099876664
2.58999999999999,2.1928190048726663
1.169999999999996,1.9989200120387483
1.340000000000003,1.768276579896735
1.7400000000000044,2.5874220149012457
2.779999999999988,2.197686849055114
1.2700000000000038,2.1225112557540338
2.800000000000008,2.211709762821915
1.1299999999999972,1.4163849306425649
1.3300000000000052,2.3740523022209774
1.8199999999999947,1.7915044966451958
2.970000000000013,2.9394751315390426
2.180000000000005,2.847622041571569
1.7099999999999989,1.6404853846463345
1.7900000000000025,2.053608047434037
1.3899999999999937,1.638972028960969
1.1500000000000037,1.3273746239808135
1.4900000000000038,1.8553597897276353
1.6399999999999926,2.211124682737292
2.209999999999994,2.2153865785030042
3.370000000000004,3.4785754136498417
1.0999999999999963,1.965939166970822
1.5,1.6799662673230213
1.4399999999999984,1.4093577470067153
4.127882382633886,3.438082920229588
2.160000000000007,1.8945416705527283
1.92,1.6524892129577753
1.9300000000000053,2.162946669743346
2.1100000000000088,2.709007365087553
3.2900000000000027,2.5223833544045005
2.0400000000000045,2.5457587890138877
1.4399999999999984,1.5789161917761314
4.75,2.549343290650433
1.5099999999999962,1.8768974697368668
1.280000000000001,3.4079568990134343
2.310000000000002,1.7751298584737198
2.0400000000000045,2.114963607519522
1.219999999999999,2.055739681037271
1.6500000000000004,1.3205039943403807
1.4300000000000048,2.1306971426735855
2.0500000000000065,1.6413566251732241
1.169999999999996,1.7869201853349184
1.6699999999999977,2.421651652184445
1.939999999999998,1.821961156244378
2.240000000000005,2.705854812858028
1.1299999999999972,1.8236738130235193
3.820000000000008,2.995360840120025
3.690000000000011,3.27462728974151
1.5,1.983547438811413
3.3000000000000007,3.1928858827473965
4.019999999999999,3.4577428215161325
2.4200000000000035,2.355469738975892
3.9099999999999993,2.5720872703817896
1.660000000000001,2.790441313039647
3.440000000000008,2.1529479235168627
1.959999999999996,2.124664078860432
1.3100000000000018,1.7275083806918434
1.4300000000000048,1.7467477102834836
1.660000000000001,1.8253216867621902
1.340000000000003,2.004354500935967
1.560000000000002,2.043992547094117
1.0399999999999994,1.851370389097589
2.8899999999999904,2.718833833035547
2.0,2.058550956647608
1.7599999999999956,2.2132560358560895
1.2100000000000015,1.7542359196475914
1.9300000000000053,1.590418674375556
2.699999999999992,2.0019770485447617
2.677128644146112,1.9923454238489584
1.3300000000000052,1.573510695840953
2.399999999999993,2.2208924669047163
1.6100000000000074,2.3118541091763958
2.0500000000000065,2.267649083626321
4.281441191316665,3.204256175340323
1.1200000000000028,1.325753606816268
1.6999999999999944,1.8035586972393247
2.360000000000009,1.831097350193959
5.174854368932777,1.8069580361686872
3.1000000000000103,1.5820338141147539
4.509999999999993,3.606111648463153
2.339999999999992,2.2312732941177726
1.5500000000000052,2.71259143135795
1.0999999999999963,2.1946789588908304
1.2299999999999964,2.1357923591383705
2.220000000000009,2.8460233540270976
0.860000000000002,2.6627307913429803
2.180000000000005,1.6096684625199293
2.3500000000000068,2.7315659408703423
1.169999999999996,1.451653232497451
1.340000000000003,1.9766960102587012
1.25,1.3703027518463955
1.2700000000000038,2.025615639859381
1.0399999999999994,1.621221675350806
3.48998612075,3.4646219762503576
3.5899999999999976,2.504531467716964
1.689999999999998,2.6724944233585224
1.8799999999999968,2.127812139176416
3.874999999999996,2.795995305795677
3.87,1.8844530385392602
1.169999999999996,1.3898028530809208
2.3199999999999945,2.8619574890878487
1.2700000000000038,2.6902802748295924
2.430000000000005,1.669660811794012
3.830000000000007,2.825294851069868
2.490000000000006,3.1560616017635086
1.280000000000001,1.5521347518386899
1.1299999999999972,2.234697422420957
2.509999999999994,2.0389481619908314
3.269999999999992,2.224906867924221
1.1100000000000043,1.8879682372716693
2.1299999999999963,2.08477739132895
1.6399999999999926,1.458514316639805
2.2900000000000063,1.7591995331315458
1.5999999999999988,1.8097324136567108
1.8300000000000007,2.732009037434028
3.1000000000000103,2.5619381722116596
2.5199999999999947,2.2700595594528967
0.96,1.4169601123367555
3.6399999999999895,2.2259552131220315
0.9399999999999984,1.6466016242746662
1.280000000000001,1.4002637775528575
3.410041637750001,2.9270646992713925
3.3399999999999954,2.813126074553354
2.579999999999996,2.1977911999923774
2.310000000000002,2.199555641045353
2.019999999999998,2.23434843516891
1.5699999999999947,2.4234966063958128
3.1499999999999893,3.1558354707220038
1.8999999999999968,1.8813400142787864
1.0900000000000027,3.358778076724278
2.0299999999999927,2.000805115187948
1.990000000000005,2.566434225602133
1.0900000000000027,1.6138699284609155
3.9907756232666656,3.6202924383942
1.6100000000000074,2.2065797625920767
1.980000000000001,2.3649158814531592
2.5,2.143368493654071
1.0399999999999994,2.1321846414405514
1.7599999999999956,2.152115777750703
1.6299999999999968,2.3012889761267226
1.409999999999997,1.7746718064543239
1.0,2.037318389721182
2.459999999999993,1.648040902150415
2.490000000000006,1.9640568924929236
1.460000000000002,2.438349496975502
3.899999999999996,3.0064121110278585
1.2100000000000015,1.985839676263998
4.120000000000004,2.719536048147849
3.769999999999991,2.807916236784343
1.0900000000000027,1.594710947249807
2.199999999999993,2.419548777310456
1.6399999999999926,1.8807922439802922
1.980000000000001,2.376383135537757
4.769999999999989,2.488487322731324
1.660000000000001,1.7024582862281326
1.9300000000000053,2.41591951725175
4.029999999999983,2.18592957941901
2.019999999999998,1.8319705715469892
1.7599999999999956,2.545219255357903
2.699999999999992,2.3059571292061904
1.1399999999999952,2.0710750790041685
1.340000000000003,2.4920760766856813
1.8300000000000007,1.9263158869860673
1.800000000000006,2.2743274541500176
3.620000000000004,2.5600890441714856
2.800000000000008,2.162016185697512
1.970000000000007,1.8591721357028552
1.3300000000000052,2.002709314430707
2.0,2.296387453835802
1.1299999999999972,1.6971777620417097
1.59,1.3396714814233628
2.0699999999999945,2.325766172894419
1.1899999999999982,2.216308089620861
2.1000000000000045,3.4470097954488947
4.549999999999988,3.52808501873609
1.300000000000004,2.213474475439966
1.7400000000000044,1.6921327034075875
3.820000000000008,3.48803025570495
1.6399999999999926,2.0601281510538625
2.920000000000004,2.631975476429397
3.1100000000000105,2.7033793040271497
1.6999999999999944,1.807641426554548
2.58999999999999,2.0855576214049782
1.25,2.2505155437359585
1.689999999999998,2.326931361324247
1.7900000000000025,1.604153314095707
1.2599999999999971,2.402697071765808
2.1299999999999963,2.245288187022741
1.6399999999999926,2.741097413639443
2.879999999999997,2.1889605315069525
1.689999999999998,1.7455748636789312
1.7599999999999956,1.9168271258449
1.910000000000004,2.2522777222904726
1.75,2.6950657041107253
4.730000000000011,2.451637896315851
1.92,2.0550513020823113
2.089999999999994,2.3678477722392857
2.5,2.171811617701715
4.92138632162778,2.059174934522618
1.3899999999999937,2.153372451883199
1.4399999999999984,2.2245326088104815
1.959999999999996,2.5077878696047424
3.029999999999986,2.8375849600705725
2.300000000000008,1.7370317582802408
1.1399999999999952,1.9659202699839107
2.430000000000005,2.3262938698562534
3.190000000000004,2.723166153933787
3.129999999999996,2.191885834560262
1.25,1.39930792452376
2.189999999999998,3.199919039266943
1.9300000000000053,2.823602694622664
1.7599999999999956,2.0523138409488593
1.3700000000000032,1.6346005448445284
0.9399999999999984,2.8008120894564854
1.3100000000000018,2.983294058917136
1.529999999999999,2.588125337436287
4.379999999999996,2.3740347010378375
2.0799999999999987,1.7857452217999832
2.8500000000000094,2.8656512723984235
3.1499999999999893,2.7682418544547627
1.1899999999999982,1.8340927446407094
1.7799999999999951,1.9401242982941906
1.8999999999999968,1.7937622827461601
1.400000000000004,2.0543145051300935
2.75,2.8158753324017716
2.060000000000002,2.4337528438969485
4.0900000000000025,3.008132945905699
1.3199999999999952,2.320913819186874
4.2600000000000025,3.0269724907006803
2.1399999999999912,1.8955098268204045
3.6799999999999935,2.2018778644156463
1.810000000000002,1.4010414136264302
3.269999999999992,2.72395311038812
1.169999999999996,2.9658833601061345
3.6799999999999935,2.2798355321467723
4.200000000000009,3.3868904641732893
3.199999999999997,1.7800480020375646
3.960000000000004,1.9953396575673978
1.1500000000000037,1.687725074965787
1.1399999999999952,2.1319440512743726
2.019999999999998,2.2355461281499616
2.810000000000002,2.702420727563448
1.9300000000000053,2.1957453017064448
2.060000000000002,2.2889649723418546
1.7599999999999956,2.0523627105226674
3.230000000000008,2.1797632024298204
1.800000000000006,2.8185670450662337
1.300000000000004,2.114469259915226
3.4987014428416616,2.177640011841276
2.5299999999999887,2.901944799815925
2.240000000000005,1.9643956542698129
1.0600000000000018,1.8651651411676449
1.7400000000000044,1.8411979117080546
1.8799999999999968,2.2458313891331345
1.4499999999999953,2.455772649285041
1.0500000000000025,1.3706546567125844
1.6800000000000053,2.107762114373513
2.7599999999999936,2.333330490306809
2.180000000000005,2.223794723147022
1.4499999999999953,1.5446847849713792
1.8700000000000032,2.4089128916949103
4.360000000000011,2.323249040299594
1.3199999999999952,2.1356782198959157
1.0999999999999963,1.9520359023837903
1.2400000000000029,3.2834366882830572
4.66,2.702897172218039
1.2100000000000015,1.390325436204933
2.75,3.3741430400349746
2.0799999999999987,2.729877497738852
1.4799999999999964,2.1788380560964207
1.340000000000003,2.192509545502696
1.8799999999999968,2.730399985835807
1.300000000000004,3.482964253903211
1.6100000000000074,1.7335919468872678
1.4399999999999984,2.1115752127467307
1.1399999999999952,1.7340479173893877
1.5399999999999994,2.004874727597177
4.502385575589445,2.659917961480084
3.54,3.261258634005145
1.1200000000000028,1.4169011631098802
1.1800000000000046,1.6534688478747805
2.540000000000008,2.0807510545690153
1.5399999999999994,2.7161971293958063
1.0600000000000018,1.197609472980131
1.5999999999999988,2.7701613873144755
2.1000000000000045,2.364218804057771
1.4399999999999984,1.4480419278975472
1.409999999999997,2.060451476846561
3.0799999999999987,1.8893371183816547
1.5500000000000052,1.6761953685136874
5.279999999999981,3.5464431713130757
2.170000000000002,2.0917188243115707
3.928548770817775,1.9082988512570942
